Year,Julian Day,Time,Logger Battery Voltage,Net Radiometer,Incoming Shortwave Radiation,Reflected Shortwave Radiation,Relative Humidity,Ambient Air Temperature,Barometric Pressure,Wind Direction,Wind Speed,Wind Speed at Rain Gauge,Precipitation (Tipping Bucket),Belfort Rain Gauge,Sonic Range Sensor for Snow Depth,Shallow Soil Temperature,Medium Depth Soil Temperature,Deep Soil Temperature,Shallow Soil Moisture,Medium Depth Soil Moisture,Deep Soil Moisture,Spare One,Spare Two,Spare Three
2001,46,430,12.82,1.974,-0.587,-0.717,97.3,-6.639,101.3,315,0,0,0,94.4,0.311,-0.035,0.347,0.871,0.693,0.719,0.991
2001,46,445,12.81,1.737,-0.545,-0.675,97.5,-6.87,101.4,336,0,0.062,0,94.6,0.309,-0.032,0.348,0.873,0.693,0.718,0.992
2001,46,500,12.79,1.512,0,-0.169,97.3,-7.03,101.4,340.9,0,0.099,0,94.4,0.308,-0.035,0.348,0.874,0.693,0.716,0.992
2001,46,515,12.78,1.314,0,-0.042,97,-7.24,101.4,312.5,0,0.078,0,94.3,0.307,-0.037,0.346,0.873,0.693,0.718,0.991
2001,46,530,12.77,1.145,0,-0.084,97,-7.48,101.4,141,0,0.121,0,94.3,0.305,-0.042,0.344,0.868,0.691,0.717,0.992
2001,46,545,12.76,0.98,0,0,96.5,-7.49,101.4,122.9,0,0.689,0,94.4,0.304,-0.041,0.346,0.872,0.689,0.716,0.992
2001,46,600,12.75,0.831,0,0,95.6,-7.79,101.4,164,0,0.372,0,94.2,0.303,-0.04,0.343,0.867,0.689,0.715,0.992
2001,46,615,12.73,0.732,0,-0.084,95.4,-8.15,101.5,208.2,0,0.239,0,94,0.302,-0.039,0.344,0.87,0.689,0.717,0.992
2001,46,630,12.73,0.625,0,-0.211,95.5,-8.44,101.4,51.43,0,0.032,0,93.9,0.301,-0.041,0.344,0.865,0.689,0.717,0.993
2001,46,645,12.71,0.461,-0.293,-0.337,95.9,-8.63,101.5,80.7,0,0,0,94.2,0.301,-0.039,0.344,0.864,0.686,0.716,0.993
2001,46,700,12.69,0.27,-0.084,-0.295,96.2,-8.72,101.5,339.1,0,0,0,93.9,0.299,-0.041,0.346,0.865,0.685,0.714,0.993
2001,46,715,12.69,0.115,-0.545,-0.084,96.5,-9.17,101.6,338.9,0,0.022,0,93.7,0.298,-0.04,0.346,0.869,0.684,0.714,0.993
2001,46,730,12.68,-0.028,0.21,2.446,96.9,-9.64,101.6,338.9,0,0,0,93.7,0.296,-0.036,0.349,0.867,0.683,0.715,0.994
2001,46,745,12.67,-0.263,6.374,12.9,97.3,-10.01,101.6,338.9,0,0,0,93.6,0.294,-0.04,0.345,0.867,0.683,0.712,0.994
2001,46,800,12.71,-0.532,14.72,27.03,97.9,-9.56,101.6,339,0,0,0,93.5,0.296,-0.04,0.346,0.866,0.683,0.712,0.993
2001,46,815,12.8,-0.746,22.56,40.95,97.5,-9.44,101.6,339.2,0,0,0,93.4,0.296,-0.037,0.347,0.866,0.683,0.712,0.993
2001,46,830,12.99,-0.901,32.46,58.75,96.9,-9.13,101.6,233,0,0.054,0,93.7,0.297,-0.038,0.346,0.866,0.683,0.712,0.993
2001,46,845,13.31,-1.054,40.05,72.2,95.8,-9.03,101.6,64.29,0,0.209,0,93.6,0.297,-0.037,0.346,0.864,0.682,0.713,0.992
2001,46,900,13.69,-1.177,50.03,91.5,94.5,-8.91,101.6,68.71,0,0.472,0,93.5,0.295,-0.036,0.35,0.868,0.682,0.712,0.993
2001,46,915,14.17,-1.334,56.32,102,93,-8.82,101.6,18.23,0,0.538,0,92.4,0.295,-0.037,0.349,0.868,0.683,0.712,0.993
2001,46,930,14.39,-1.399,64.12,115.4,92.1,-8.63,101.7,80.5,0,0.247,0,91.8,0.297,-0.036,0.347,0.869,0.682,0.711,0.992
2001,46,945,14.39,-1.282,73.7,132.9,90.6,-8.31,101.7,197.4,0,0,0,92,0.298,-0.036,0.35,0.866,0.682,0.711,0.992
2001,46,1000,14.34,-0.972,84.4,151.6,89.3,-8.23,101.7,216.6,0,0.082,0,92.2,0.299,-0.038,0.35,0.869,0.681,0.71,0.992
2001,46,1015,14.37,-0.228,92.2,165.4,88.8,-8.15,101.7,222.2,0,0.132,0,92.4,0.299,-0.036,0.35,0.87,0.681,0.711,0.993
2001,46,1030,14.37,0.304,121.3,218,88,-7.88,101.7,267.1,0,0.287,0,93.1,0.3,-0.033,0.352,0.869,0.681,0.71,0.993
2001,46,1045,14.36,0.738,122.4,218,87,-7.83,101.7,160.1,0,0.287,0,92.9,0.301,-0.032,0.35,0.871,0.68,0.708,0.993
2001,46,1100,14.31,1.211,130.4,231.9,86.6,-7.73,101.7,40.22,0,0.601,0,93,0.302,-0.033,0.355,0.87,0.68,0.709,0.993
2001,46,1115,14.3,1.639,137.5,244.5,86.5,-7.64,101.7,75.5,0,0.453,0,93.4,0.302,-0.033,0.349,0.871,0.68,0.709,0.993
2001,46,1130,14.3,1.99,144.4,257.2,85.9,-7.38,101.7,145,0,0.441,0,93.1,0.304,-0.034,0.347,0.87,0.679,0.709,0.993
2001,46,1145,14.29,2.244,140.8,249.7,84.9,-7.07,101.8,30.85,0,0.129,0,93.1,0.303,-0.031,0.349,0.874,0.678,0.708,0.993
2001,46,1200,14.31,2.495,137.7,241.9,84,-6.969,101.7,51.62,0,0.091,0,93,0.301,-0.032,0.351,0.87,0.677,0.707,0.994
2001,46,1215,14.33,2.73,159.2,271,84.3,-7.14,101.7,24.81,0,0.541,0,92.9,0.306,-0.029,0.351,0.868,0.677,0.707,0.994
2001,46,1230,14.32,2.736,219.7,369,82.5,-6.633,101.7,35.67,0,0.547,0,93.2,0.308,-0.032,0.35,0.87,0.677,0.705,0.993
2001,46,1245,14.31,2.858,178.4,302.8,80.3,-6.275,101.7,53.35,0,0.15,0,92.9,0.231,-0.033,0.351,0.869,0.677,0.707,0.993
2001,46,1300,14.3,3.053,248.2,417.1,78.8,-5.501,101.7,126.5,0,0.053,0,93,0.166,-0.034,0.35,0.869,0.673,0.706,0.993
2001,46,1315,14.28,2.974,251.8,421.5,75.1,-4.455,101.7,31.78,0.04,0.079,0,93,0.363,-0.032,0.351,0.869,0.673,0.707,0.991
2001,46,1330,14.21,3.154,250.9,415.5,73.9,-4.261,101.7,128.5,0.064,0.04,1.1,93.1,0.196,-0.027,0.353,0.872,0.673,0.706,0.994
2001,46,1345,14.25,3.457,390.9,239.2,72.8,-3.932,101.7,234.4,0.189,0.087,1.2,93.4,0.596,-0.024,0.355,0.875,0.673,0.706,0.996
2001,46,1400,14.23,3.794,495.2,326,72.3,-3.258,101.7,234.8,0.229,0.125,0.5,91.5,0.209,-0.023,0.358,0.876,0.674,0.706,0.994
2001,46,1415,14.21,3.803,491.9,327,70.8,-3.211,101.7,117.6,0.722,0.214,0.3,92.5,0.209,-0.019,0.36,0.877,0.672,0.704,0.996
2001,46,1430,14.2,3.746,480.8,345.7,73.7,-4.136,101.7,28.67,1.165,0.415,0,93.6,0.276,-0.019,0.361,0.879,0.672,0.706,0.996
2001,46,1445,14.2,3.721,421,302.5,72.3,-3.718,101.7,25.8,0.699,0.302,0.2,93.5,0.287,-0.018,0.359,0.876,0.672,0.706,0.997
2001,46,1500,14.2,3.807,398.5,284.9,73.4,-3.997,101.7,18.93,1.028,0.264,0,93.8,0.244,-0.023,0.357,0.872,0.671,0.706,0.999
2001,46,1515,14.18,3.883,353.1,251.6,74.5,-4.075,101.7,37.58,1.272,0.629,0,93.7,0.236,-0.023,0.359,0.876,0.671,0.706,1.001
2001,46,1530,14.2,3.933,333.9,238.2,75,-4.19,101.7,17.16,1.277,0.739,0,94,0.281,-0.02,0.359,0.876,0.671,0.706,1.002
2001,46,1545,14.22,3.977,282.1,201.3,76,-4.007,101.7,33.06,0.969,0.258,0,94,0.225,-0.022,0.356,0.876,0.671,0.706,1.002
2001,46,1600,14.14,4.039,244.9,175.6,76.2,-3.588,101.7,84.9,0.263,0.024,0,94,0.228,-0.02,0.357,0.874,0.67,0.705,1.003
2001,46,1615,14.2,4.19,175.1,124.7,76.7,-4.112,101.7,15.63,0.754,0.018,0,93.9,0.158,-0.024,0.356,0.873,0.67,0.707,1.003
2001,46,1630,14.22,4.247,129.5,91.8,78.9,-4.335,101.7,170.6,0.082,0.029,0,93.7,0.231,-0.02,0.359,0.87,0.67,0.704,1.001
2001,46,1645,14.22,4.339,103.7,74.5,81.6,-4.868,101.7,321.1,0.526,0,0,93.7,0.316,-0.024,0.355,0.875,0.67,0.705,1.001
2001,46,1700,14.24,4.399,69.88,52.12,83.3,-5.112,101.7,311.4,0.633,0.014,0,93.6,0.316,-0.024,0.358,0.871,0.67,0.704,1.001
2001,46,1715,14.25,4.46,47.55,36.4,84.8,-5.547,101.7,300,0.087,0,0,93.8,0.311,-0.025,0.359,0.871,0.669,0.704,1.001
2001,46,1730,14.06,4.406,27.91,21.53,86.8,-6.326,101.7,306.6,0,0,0,93.6,0.306,-0.023,0.355,0.875,0.67,0.703,1.002
2001,46,1745,13.88,4.159,12.32,10.24,89.3,-7.35,101.8,311.4,0,0,0,93.3,0.304,-0.028,0.355,0.872,0.67,0.703,1.001
2001,46,1800,13.74,3.717,1.383,2.234,92.3,-8.32,101.8,181.1,0.052,0,0,93.3,0.299,-0.029,0.353,0.869,0.669,0.705,1
2001,46,1815,13.61,2.769,-2.096,-0.337,94.7,-9.09,101.8,161.2,0.016,0,0,92.9,0.297,-0.031,0.352,0.866,0.669,0.702,1
2001,46,1830,13.49,1.956,-1.299,0,95.8,-9.52,101.8,3.393,0,0,0,92.3,0.295,-0.028,0.35,0.867,0.669,0.699,1
2001,46,1845,13.38,1.392,-0.126,0.042,97.1,-9.17,101.8,161.1,0,0,0,91.5,0.301,-0.032,0.352,0.868,0.668,0.698,1
2001,46,1900,13.28,1.021,0.335,1.054,97.1,-7.8,101.8,269.1,0,0,0,91.1,0.306,-0.031,0.352,0.865,0.668,0.698,1.001
2001,46,1915,13.19,0.893,0,0.675,97.2,-7.96,101.8,324.4,0,0,0,90.5,0.307,-0.027,0.351,0.864,0.668,0.698,1.001
2001,46,1930,13.12,0.864,0,0.464,97.6,-7.56,101.8,338.6,0.193,0,0,90,0.308,-0.029,0.351,0.864,0.668,0.698,1.002
2001,46,1945,13.08,0.888,0,0.126,97.6,-7.33,101.8,336.7,0.075,0,0,89.4,0.31,-0.032,0.352,0.864,0.667,0.698,1.003
2001,46,2000,13.06,0.951,-0.713,0.211,97.7,-7.02,101.7,56.52,0.038,0,0,89.2,0.312,-0.032,0.349,0.866,0.667,0.698,1.002
2001,46,2015,13.04,1.022,-1.174,0.379,97.9,-6.568,101.7,131.4,0,0,0,88.6,0.315,-0.03,0.354,0.865,0.664,0.7,1.003
2001,46,2030,13.01,1.065,-1.048,0.126,97.6,-6.209,101.8,93,0,0,0,89,0.314,-0.029,0.356,0.865,0.662,0.697,1.003
2001,46,2045,13.01,1.111,-1.425,0,97.4,-6.442,101.8,230.3,0.017,0,0,88.6,0.315,-0.028,0.354,0.868,0.661,0.699,1.003
2001,46,2100,13.01,1.13,-1.425,0,96.6,-6.044,101.8,184.4,0.025,0,0,88.1,0.315,-0.029,0.355,0.869,0.661,0.701,1.003
2001,46,2115,12.99,1.116,-0.964,0,95.8,-6.004,101.8,197.4,0.208,0,0,87.7,0.314,-0.029,0.357,0.866,0.66,0.701,1.004
2001,46,2130,12.98,1.105,-0.042,0,95.6,-5.676,101.8,176.1,0.382,0,0,87.6,0.317,-0.028,0.354,0.865,0.66,0.699,1.004
2001,46,2145,12.97,1.168,-0.293,0,95.3,-5.562,101.8,156.2,0.818,0.113,0,87.2,0.317,-0.027,0.353,0.868,0.659,0.7,1.001
2001,46,2200,12.97,1.302,-1.048,0,95.2,-5.567,101.8,183.1,0.69,0.23,0,86.9,0.317,-0.025,0.354,0.871,0.659,0.7,1.001
2001,46,2215,12.97,1.446,-1.216,0,95.5,-5.617,101.8,164.5,0.821,0.108,0,86.8,0.317,-0.025,0.357,0.869,0.659,0.698,1.001
2001,46,2230,12.95,1.556,-1.258,0,96,-5.682,101.8,166.3,0.987,0.29,0,86.4,0.317,-0.027,0.357,0.87,0.658,0.699,1.001
2001,46,2245,12.97,1.635,-1.258,0,96.6,-5.745,101.8,160.5,1.239,0.528,0,86.1,0.316,-0.029,0.353,0.869,0.655,0.699,1.001
2001,46,2300,12.96,1.685,-1.258,0,96.6,-5.902,101.8,170.9,0.673,0.227,0,86,0.316,-0.029,0.355,0.866,0.654,0.699,1.002
2001,46,2315,12.95,1.709,-1.216,0,96.7,-5.994,101.8,176.1,0.774,0.167,0,85.7,0.315,-0.028,0.359,0.87,0.653,0.698,1.002
2001,46,2330,12.95,1.718,-0.629,0,97,-6.016,101.7,173,0.688,0.132,0,85.6,0.315,-0.025,0.356,0.866,0.653,0.7,1.002
2001,46,2345,12.93,1.717,0,0,97.1,-5.963,101.7,150.4,0.594,0.086,0,85.6,0.316,-0.022,0.361,0.87,0.652,0.699,1.002
2001,46,2400,12.94,1.727,-0.084,0,96.9,-5.958,101.7,146.3,0.934,0.247,0,85.5,0.316,-0.027,0.355,0.871,0.652,0.7,1.002
2001,47,15,12.94,1.745,0,0,96.7,-5.963,101.7,171.2,0.602,0.077,0,85.1,0.316,-0.027,0.359,0.869,0.651,0.698,1.002
2001,47,30,12.93,1.761,-0.042,0,96.5,-5.959,101.7,151.2,0.157,0,0,84.7,0.316,-0.027,0.353,0.869,0.651,0.699,0.998
2001,47,45,12.93,1.772,-0.168,0,96.5,-5.92,101.7,157.9,0.427,0.102,0,84.7,0.316,-0.028,0.352,0.868,0.65,0.699,0.997
2001,47,100,12.93,1.78,-0.084,0,96.7,-5.912,101.6,162.5,0,0,0,84.8,0.316,-0.03,0.354,0.868,0.649,0.698,0.997
2001,47,115,12.93,1.785,-0.084,0,96.7,-5.944,101.6,203.9,0.046,0,0,84.8,0.316,-0.03,0.357,0.87,0.649,0.7,0.993
2001,47,130,12.91,1.788,-0.084,0,97,-5.952,101.7,205.5,0,0,0,84.7,0.316,-0.027,0.358,0.868,0.648,0.697,0.989
2001,47,145,12.91,1.787,-0.042,0,96.9,-5.881,101.7,183.8,0.107,0,0,84.5,0.316,-0.026,0.359,0.871,0.647,0.698,0.987
2001,47,200,12.92,1.794,-0.671,0,96.9,-5.884,101.6,192.6,0.187,0,0,84.4,0.316,-0.032,0.353,0.869,0.647,0.7,0.985
2001,47,215,12.91,1.794,-0.713,0,96.8,-5.862,101.7,187.2,0,0,0,84.3,0.316,-0.033,0.355,0.868,0.646,0.693,0.983
2001,47,230,12.89,1.792,-1.258,0,96.8,-5.869,101.6,181.3,0,0,0,84.3,0.316,-0.031,0.352,0.867,0.645,0.693,0.983
2001,47,245,12.9,1.779,-0.545,0,96.7,-5.827,101.7,182.8,0,0,0,84.2,0.316,-0.032,0.354,0.87,0.645,0.695,0.979
2001,47,300,12.9,1.773,0,0,96.5,-5.772,101.7,194.8,0,0,0,84,0.317,-0.028,0.355,0.87,0.644,0.694,0.975
2001,47,315,12.9,1.778,0,0,96.3,-5.719,101.6,225.4,0,0,0,84.3,0.317,-0.031,0.353,0.869,0.643,0.691,0.97
2001,47,330,12.88,1.786,0,0,95.9,-5.715,101.6,254.3,0,0,0,83.9,0.317,-0.032,0.353,0.869,0.642,0.689,0.969
2001,47,345,12.89,1.799,0,0,96,-5.741,101.6,294.7,0,0,0,83.8,0.317,-0.032,0.354,0.872,0.642,0.689,0.966
2001,47,400,12.89,1.816,0,0,96.4,-5.788,101.6,323.6,0,0,0,83.9,0.316,-0.033,0.35,0.867,0.641,0.689,0.963
2001,47,415,12.88,1.827,0,0,96.8,-5.82,101.6,281.4,0,0,0,83.4,0.317,-0.033,0.349,0.87,0.64,0.691,0.961
2001,47,430,12.88,1.836,0,0,96.8,-5.86,101.6,315.8,0,0,0,83.6,0.316,-0.034,0.352,0.87,0.64,0.689,0.949
2001,47,445,12.88,1.837,0,0,97,-5.931,101.6,292.8,0,0,0,83.4,0.316,-0.035,0.353,0.87,0.639,0.691,0.948
2001,47,500,12.86,1.832,0,0,97,-5.937,101.6,333.3,0,0,0,83.3,0.316,-0.037,0.35,0.871,0.638,0.691,0.945
2001,47,515,12.86,1.83,0,0,97.3,-5.921,101.6,333.3,0,0,0,83.5,0.316,-0.035,0.351,0.871,0.638,0.692,0.946
2001,47,530,12.86,1.821,-0.042,0,97.3,-5.895,101.6,333.3,0,0,0,83.5,0.316,-0.035,0.347,0.87,0.637,0.689,0.945
2001,47,545,12.85,1.807,-0.88,0,97.5,-5.879,101.6,333.3,0,0,0,83.1,0.316,-0.035,0.35,0.869,0.637,0.69,0.944
2001,47,600,12.84,1.794,-1.132,0,97.5,-5.924,101.5,333.5,0,0,0,83.2,0.315,-0.037,0.349,0.87,0.636,0.691,0.943
2001,47,615,12.82,1.775,-1.258,0,97.8,-6.156,101.5,332.7,0,0,0,83.3,0.314,-0.038,0.348,0.867,0.636,0.691,0.943
2001,47,630,12.82,1.712,-1.3,0,97.7,-6.493,101.6,338.1,0,0,0,82.8,0.312,-0.039,0.348,0.87,0.635,0.689,0.942
2001,47,645,12.81,1.597,-1.551,0,97.8,-6.952,101.6,338.2,0,0,0,83.1,0.31,-0.042,0.348,0.868,0.634,0.689,0.942
2001,47,700,12.8,1.444,-2.054,0,98,-7.48,101.6,338.2,0,0,0,83,0.308,-0.046,0.345,0.864,0.633,0.689,0.942
2001,47,715,12.78,1.249,-1.132,0.379,98.5,-7.81,101.6,323.6,0,0,0,82.7,0.306,-0.046,0.346,0.867,0.633,0.69,0.942
2001,47,730,12.76,1.015,4.36,4.258,98.8,-8.24,101.6,322.4,0.43,0,0,82.6,0.303,-0.047,0.343,0.868,0.632,0.689,0.94
2001,47,745,12.81,0.772,24.4,18.64,99,-8.51,101.6,303,0.055,0,0,82.7,0.3,-0.046,0.345,0.862,0.631,0.69,0.94
2001,47,800,13.32,0.547,41.92,32.93,99.2,-8.84,101.6,271.7,0,0,0,82.9,0.302,-0.048,0.342,0.862,0.631,0.69,0.94
2001,47,815,14.34,0.451,57.32,45.36,98.4,-8.57,101.6,271.7,0,0,0,81.1,0.299,-0.048,0.344,0.864,0.63,0.69,0.94
2001,47,830,14.34,0.244,74,58.19,98.7,-8.36,101.5,181.4,0,0,0,80.5,0.301,-0.049,0.344,0.867,0.629,0.69,0.94
2001,47,845,14.36,0.18,95.1,76.2,98.7,-7.55,101.5,347.6,0.168,0,0,80.4,0.307,-0.049,0.345,0.868,0.629,0.69,0.939
2001,47,900,14.34,0.267,96.4,79.3,98.5,-6.555,101.5,337.5,0,0,0,80.9,0.31,-0.049,0.344,0.869,0.628,0.691,0.937
2001,47,915,14.28,0.533,91.9,76,98.1,-5.726,101.5,318.7,0,0,0,82,0.313,-0.043,0.341,0.866,0.627,0.691,0.936
2001,47,930,14.29,0.927,101.8,83.3,97.7,-5.219,101.5,59.24,0,0,0,83,0.312,-0.047,0.345,0.869,0.626,0.69,0.936
2001,47,945,14.28,1.33,131.2,105.8,97.2,-4.908,101.5,32.11,0,0,0,82.9,0.314,-0.045,0.341,0.867,0.625,0.69,0.936
2001,47,1000,14.27,1.968,178.3,140.9,96.8,-3.889,101.5,187.3,0,0,0,82.7,0.318,-0.046,0.341,0.866,0.624,0.69,0.934
2001,47,1015,14.26,2.471,248.7,192.6,92.5,-2.488,101.5,291.7,0.207,0.059,0,82.6,0.3,-0.045,0.341,0.869,0.623,0.689,0.931
2001,47,1030,14.26,2.799,223.6,175.5,88.8,-2.635,101.5,322.1,0.917,0.352,0,82.4,0.325,-0.047,0.343,0.874,0.62,0.688,0.93
2001,47,1045,14.25,3.043,188.2,147.4,87,-2.386,101.5,285.4,0.829,0.304,0.1,82.4,0.329,-0.044,0.343,0.873,0.62,0.689,0.93
2001,47,1100,14.24,3.073,242.7,187.2,84.4,-2.033,101.5,259.6,0.595,0.124,0,82.3,0.33,-0.045,0.346,0.872,0.618,0.691,0.927
2001,47,1115,14.19,3.042,253.8,194.6,80.5,-1.737,101.5,252.1,0.816,0.287,0.1,82.7,0.331,-0.045,0.347,0.871,0.617,0.689,0.92
2001,47,1130,14.18,3.036,248.3,190.6,78.5,-1.689,101.5,244.1,1.263,0.693,0,82.7,0.329,-0.044,0.343,0.87,0.617,0.688,0.92
2001,47,1145,14.18,2.999,232.3,178.7,76.5,-1.56,101.5,268.9,1.572,1.068,0,82.5,0.333,-0.048,0.344,0.868,0.616,0.686,0.92
2001,47,1200,14.17,2.999,233.7,180.3,79.6,-1.479,101.5,237.6,1.429,0.781,0,82.6,0.331,-0.05,0.345,0.87,0.615,0.688,0.92
2001,47,1215,14.17,3.012,189.1,147.3,82.3,-1.669,101.4,232.8,1.81,1.166,0,82.5,0.33,-0.049,0.345,0.871,0.614,0.688,0.919
2001,47,1230,14.24,3.036,170.8,134.2,82.9,-1.639,101.4,239.4,1.669,1.067,0,83.2,0.33,-0.047,0.345,0.868,0.614,0.689,0.92
2001,47,1245,14.24,3.09,136.4,107.9,82.6,-1.501,101.4,269.4,1.444,0.937,0,83.1,0.332,-0.051,0.346,0.871,0.613,0.689,0.919
2001,47,1300,14.24,3.134,124.9,99.6,83.9,-1.469,101.4,258,1.477,0.959,0,83,0.332,-0.051,0.345,0.867,0.613,0.687,0.919
2001,47,1315,14.24,3.148,133.1,106.3,85.2,-1.452,101.4,237.9,1.737,1.226,0,83.2,0.331,-0.052,0.34,0.867,0.612,0.688,0.919
2001,47,1330,14.2,3.214,148.7,119,85.5,-1.531,101.3,242.4,2.049,1.589,0,83.3,0.331,-0.05,0.345,0.868,0.612,0.687,0.919
2001,47,1345,14.15,3.245,155,123.7,86.1,-1.591,101.3,231.2,1.716,1.039,0,83.4,0.331,-0.048,0.344,0.87,0.612,0.686,0.919
2001,47,1400,14.24,3.257,156.1,124.5,87.1,-1.533,101.3,226.6,2.201,1.548,0,83.3,0.331,-0.054,0.343,0.866,0.611,0.685,0.919
2001,47,1415,14.22,3.294,133.5,106.8,88.3,-1.492,101.3,246.1,1.992,1.585,0,83.5,0.33,-0.054,0.343,0.865,0.611,0.685,0.919
2001,47,1430,14.15,3.351,99.5,79.8,90.3,-1.571,101.3,263.1,2.2,1.818,0,83.7,0.332,-0.053,0.34,0.867,0.61,0.684,0.924
2001,47,1445,14.16,3.36,93.4,75.2,92,-1.622,101.3,258.4,2.218,1.818,0,83.4,0.331,-0.053,0.341,0.865,0.61,0.683,0.925
2001,47,1500,14.18,3.384,75.5,60.88,92.9,-1.685,101.3,256.8,2.092,1.686,0,83.6,0.331,-0.052,0.343,0.868,0.61,0.684,0.923
2001,47,1515,14.1,3.421,66.9,54.1,93.6,-1.818,101.3,269.3,2.062,1.647,0,83.7,0.331,-0.052,0.341,0.866,0.609,0.684,0.92
2001,47,1530,14.1,3.472,78.2,62.56,94.1,-1.955,101.3,265.5,2.242,1.836,0,83.6,0.329,-0.054,0.342,0.869,0.609,0.683,0.929
2001,47,1545,14.22,3.509,81.6,65.01,93.7,-1.926,101.3,259.4,2.152,1.752,0,83.5,0.33,-0.053,0.342,0.865,0.609,0.682,0.926
2001,47,1600,14.15,3.526,69.96,55.57,94.3,-1.89,101.3,262.5,1.995,1.654,0,83.5,0.331,-0.053,0.342,0.869,0.609,0.685,0.922
2001,47,1615,14.21,3.543,68.54,54.18,93.7,-1.821,101.3,265.9,1.967,1.619,0,83.7,0.331,-0.052,0.34,0.865,0.608,0.685,0.918
2001,47,1630,14.22,3.56,59.99,47.02,91.1,-1.856,101.3,262.5,2.834,2.403,0,83.8,0.329,-0.054,0.34,0.865,0.608,0.685,0.918
2001,47,1645,14.17,3.572,55.68,43.61,89.5,-1.888,101.3,267,2.683,2.255,0,83.7,0.33,-0.053,0.339,0.866,0.608,0.685,0.917
2001,47,1700,14.11,3.581,35.53,28.06,89,-1.98,101.3,263.9,2.845,2.444,0,83.4,0.329,-0.058,0.34,0.864,0.607,0.684,0.917
2001,47,1715,13.97,3.597,24.34,19.34,90.1,-2.1,101.2,262.7,2.147,1.77,0,83.4,0.329,-0.056,0.339,0.861,0.607,0.685,0.916
2001,47,1730,13.81,3.609,16.13,12.77,89.9,-2.163,101.2,257.9,1.897,1.517,0,83.2,0.33,-0.058,0.338,0.864,0.607,0.683,0.916
2001,47,1745,13.69,3.632,6.578,5.604,89.8,-2.229,101.2,261.5,1.947,1.573,0,83.4,0.33,-0.061,0.336,0.863,0.607,0.683,0.916
2001,47,1800,13.56,3.647,1.383,1.348,90.1,-2.284,101.2,259.7,2.064,1.646,0,83.3,0.329,-0.058,0.333,0.861,0.606,0.683,0.917
2001,47,1815,13.45,3.665,-0.335,0.421,91,-2.326,101.3,266.4,1.703,1.334,0,83,0.329,-0.059,0.334,0.863,0.606,0.684,0.916
2001,47,1830,13.34,3.681,-0.628,-0.084,90.6,-2.402,101.3,277.5,2.057,1.727,0,82.8,0.328,-0.059,0.335,0.863,0.606,0.684,0.916
2001,47,1845,13.25,3.698,-0.629,-0.211,90.6,-2.478,101.3,270,1.861,1.512,0,82.9,0.328,-0.058,0.337,0.862,0.606,0.682,0.916
2001,47,1900,13.17,3.689,-0.628,-0.042,91.2,-2.512,101.3,259.9,1.877,1.466,0,82.8,0.328,-0.061,0.336,0.86,0.605,0.683,0.916
2001,47,1915,13.12,3.688,-0.628,0,92.4,-2.48,101.3,260.8,2.107,1.728,0,82.7,0.328,-0.063,0.332,0.859,0.605,0.682,0.916
2001,47,1930,13.1,3.694,-0.629,-0.042,92.7,-2.45,101.3,261.3,2.16,1.751,0,82.5,0.328,-0.063,0.335,0.86,0.605,0.682,0.915
2001,47,1945,13.06,3.683,-0.629,0,92.9,-2.449,101.3,266.2,2.274,1.891,0,82.7,0.329,-0.059,0.337,0.86,0.604,0.681,0.915
2001,47,2000,13.06,3.674,-0.629,0,92.8,-2.442,101.3,264,2.438,2.015,0,82.7,0.328,-0.059,0.332,0.858,0.604,0.68,0.915
2001,47,2015,13.04,3.663,-0.629,0,93.1,-2.481,101.3,263.5,2.122,1.743,0,82.3,0.328,-0.06,0.334,0.86,0.603,0.68,0.915
2001,47,2030,13.04,3.653,-0.628,-0.084,92.9,-2.463,101.3,271.5,2.424,2.027,0,82.4,0.481,-0.062,0.335,0.86,0.603,0.681,0.916
2001,47,2045,13.03,3.629,-0.628,0,93,-2.443,101.3,265.5,2.567,2.187,0,82.3,0.328,-0.062,0.333,0.861,0.602,0.681,0.916
2001,47,2100,13.02,3.616,-0.629,-0.042,93.1,-2.476,101.3,271.1,2.717,2.376,0,82.3,0.326,-0.063,0.335,0.86,0.602,0.681,0.915
2001,47,2115,13,3.61,-0.628,0,92.9,-2.549,101.2,271.1,2.366,1.983,0,82.2,0.324,-0.065,0.333,0.858,0.602,0.68,0.915
2001,47,2130,13,3.638,-1.047,-0.042,92.7,-2.671,101.2,273.3,1.793,1.431,0,82.2,0.326,-0.065,0.33,0.86,0.601,0.677,0.916
2001,47,2145,13,3.634,-1.257,-0.042,92.4,-2.807,101.2,292.2,2.199,1.835,0,81.9,0.325,-0.065,0.33,0.86,0.601,0.677,0.916
2001,47,2200,13,3.622,-0.922,-0.042,93.3,-2.916,101.2,277.3,2.567,2.247,0,82.1,0.324,-0.067,0.329,0.857,0.601,0.676,0.916
2001,47,2215,12.99,3.583,-0.629,0,94.4,-2.993,101.2,268.5,3.098,2.717,0,81.7,0.324,-0.065,0.329,0.861,0.6,0.675,0.916
2001,47,2230,12.98,3.574,-0.629,0,95,-3.081,101.2,283.3,2.494,2.133,0,82,0.324,-0.067,0.331,0.859,0.6,0.675,0.916
2001,47,2245,12.98,3.572,-0.629,0,95,-3.21,101.2,272.9,2.357,1.982,0,81.9,0.323,-0.066,0.331,0.859,0.599,0.676,0.916
